learner_id,quizzes_attempted,avg_quiz_score,total_interactions,total_days_active,cluster
602818,12,66.08333333333333,2837.0,0.0,0
602820,8,78.875,741.0,0.0,0
602826,8,85.125,852.0,0.0,0
602827,7,81.71428571428571,2723.0,208.0,1
602830,4,90.25,1559.0,0.0,0
602837,12,88.33333333333333,4833.0,0.0,0
602854,12,92.41666666666669,6090.0,0.0,0
602856,8,90.5,7250.0,152.0,0
602862,12,81.25,5353.0,0.0,0
602865,5,52.6,2049.0,0.0,2
602895,12,63.083333333333336,1899.0,0.0,0
602898,1,49.0,131.0,192.0,0
602902,16,81.4375,3807.0,0.0,0
602913,9,66.88888888888889,498.0,0.0,0
602929,5,64.6,129.0,0.0,2
602943,5,87.2,975.0,0.0,2
602948,12,82.58333333333333,3420.0,0.0,0
602973,9,81.33333333333333,1712.0,0.0,0
602991,9,89.11111111111111,3859.0,0.0,0
602994,3,67.0,1231.0,169.0,0
603012,11,85.0909090909091,627.0,0.0,0
603030,2,58.0,159.0,0.0,0
603034,7,89.0,1506.0,0.0,1
603035,11,74.81818181818181,113.0,0.0,0
603036,11,88.45454545454545,1066.0,0.0,0
603038,9,79.0,321.0,0.0,0
603044,9,83.88888888888889,938.0,0.0,0
603049,13,74.3076923076923,1678.0,0.0,0
603055,5,73.4,312.0,0.0,2
603058,8,76.875,358.0,0.0,0
603059,12,90.66666666666669,2238.0,0.0,0
603061,4,87.25,114.0,277.0,0
603064,9,83.33333333333333,1595.0,0.0,0
603108,4,81.75,1592.0,0.0,0
603111,15,68.46666666666667,4835.0,122.0,0
603112,8,87.25,240.0,0.0,0
603113,5,65.0,677.0,56.0,2
603121,1,58.0,34.0,0.0,0
603123,8,80.25,131.0,0.0,0
603129,5,80.6,511.0,0.0,2
603148,1,68.0,173.0,100.0,0
603155,12,70.91666666666667,3129.0,0.0,0
603163,12,81.58333333333333,2148.0,0.0,0
603164,9,85.44444444444444,1001.0,0.0,0
603165,10,94.5,929.0,0.0,0
603170,12,89.16666666666667,2769.0,0.0,0
603179,8,63.125,1959.0,0.0,0
603199,7,62.85714285714285,3813.0,160.0,1
603200,5,59.8,365.0,0.0,2
603210,11,85.72727272727273,799.0,0.0,0
603216,2,51.0,239.0,0.0,0
603220,1,74.0,213.0,0.0,0
603222,6,71.5,1038.0,0.0,0
603224,6,91.66666666666669,4915.0,0.0,0
603230,7,84.28571428571429,382.0,0.0,1
603231,12,83.58333333333333,5948.0,0.0,0
603260,2,80.0,630.0,153.0,0
603265,5,72.2,151.0,0.0,2
603270,10,79.5,924.0,0.0,0
603287,11,78.63636363636364,182.0,0.0,0
603300,12,81.08333333333333,5438.0,0.0,0
603302,9,80.88888888888889,2924.0,201.0,0
603303,7,69.28571428571429,1180.0,0.0,1
603309,4,83.75,2238.0,0.0,0
603319,2,71.0,612.0,294.0,0
603325,14,93.21428571428572,2457.0,0.0,0
603327,12,74.5,3173.0,0.0,0
603328,8,72.125,554.0,0.0,0
603341,12,72.66666666666667,1068.0,0.0,0
603365,1,80.0,19.0,0.0,0
603389,12,82.91666666666667,3189.0,0.0,0
603398,9,84.22222222222223,567.0,0.0,0
603406,7,64.14285714285714,591.0,0.0,1
603410,4,73.5,1145.0,0.0,0
603423,4,67.0,574.0,180.0,0
603431,7,49.57142857142857,893.0,0.0,1
603437,12,76.25,3304.0,0.0,0
603440,10,74.4,694.0,0.0,0
603446,11,82.9090909090909,1056.0,0.0,0
603455,4,91.75,2374.0,0.0,0
603469,7,42.71428571428572,1116.0,0.0,1
603477,13,67.15384615384616,2624.0,0.0,0
603483,2,45.0,1164.0,270.0,0
603493,4,69.5,482.0,220.0,0
603498,3,69.0,801.0,0.0,0
603503,13,82.84615384615384,2142.0,0.0,0
603513,7,88.14285714285714,695.0,0.0,1
603529,21,77.33333333333333,5062.0,0.0,0
603531,3,85.33333333333333,1042.0,0.0,0
603539,12,84.0,5236.0,0.0,0
603560,1,89.0,3002.0,100.0,0
603565,3,59.333333333333336,760.0,230.0,0
603576,11,73.63636363636364,1990.0,0.0,0
603579,9,87.0,478.0,0.0,0
603580,5,59.0,2659.0,0.0,2
603585,4,60.25,231.0,0.0,0
603597,12,78.5,3708.0,0.0,0
603600,12,87.16666666666667,3193.0,0.0,0
603601,11,81.63636363636364,1177.0,0.0,0
603611,12,85.16666666666667,2667.0,0.0,0
603612,9,71.0,651.0,0.0,0
603620,7,83.14285714285714,2312.0,0.0,1
603627,11,90.36363636363636,268.0,0.0,0
603639,8,85.375,4173.0,203.0,0
603648,12,71.66666666666667,4679.0,0.0,0
603651,12,91.16666666666669,5168.0,0.0,0
603661,11,93.36363636363636,822.0,0.0,0
603685,9,77.22222222222223,680.0,0.0,0
603690,6,76.16666666666667,1866.0,0.0,0
603694,12,70.5,2251.0,0.0,0
603726,2,50.0,114.0,48.0,0
603730,1,72.0,225.0,0.0,0
603731,5,54.0,1530.0,0.0,2
603733,12,84.72727272727273,3568.0,0.0,0
603739,3,76.0,252.0,232.0,0
603740,7,80.71428571428571,426.0,0.0,1
603746,5,80.6,100.0,0.0,2
603762,11,83.45454545454545,412.0,0.0,0
603763,9,75.77777777777777,459.0,0.0,0
603803,1,71.0,704.0,117.0,0
603818,4,61.75,334.0,176.0,0
603819,12,85.16666666666667,3060.0,0.0,0
603832,8,52.125,2162.0,276.0,0
603834,5,61.8,341.0,0.0,2
603848,16,56.0625,3201.0,134.0,0
603859,5,82.2,1061.0,0.0,2
603861,10,63.0,1105.0,279.0,0
603908,5,60.4,305.0,0.0,2
603910,3,66.66666666666667,244.0,109.0,0
603912,11,83.63636363636364,548.0,0.0,0
603913,9,70.88888888888889,1593.0,0.0,0
603918,9,95.44444444444444,1239.0,0.0,0
603921,13,84.76923076923077,797.0,0.0,0
603931,8,65.0,2040.0,225.0,0
603961,6,74.66666666666667,468.0,0.0,0
603972,7,68.42857142857143,3314.0,360.0,1
603979,1,67.0,439.0,132.0,0
604050,4,77.0,869.0,0.0,0
604055,7,78.28571428571429,1406.0,0.0,1
604057,12,98.33333333333331,3900.0,0.0,0
604061,9,57.44444444444444,116.0,0.0,0
604064,9,93.88888888888889,772.0,0.0,0
604072,6,81.16666666666667,1072.0,0.0,0
604087,8,65.0,1431.0,0.0,0
604095,8,58.875,118.0,0.0,0
604096,9,79.22222222222223,487.0,0.0,0
604106,11,82.9090909090909,259.0,0.0,0
604110,9,91.66666666666669,1150.0,0.0,0
604116,11,79.81818181818181,330.0,0.0,0
604142,4,69.0,340.0,208.0,0
604147,9,79.33333333333333,451.0,0.0,0
604151,10,85.2,399.0,0.0,0
604153,3,68.33333333333333,178.0,0.0,0
604154,10,80.6,196.0,0.0,0
604156,7,68.85714285714286,1341.0,0.0,1
604164,14,74.42857142857143,3381.0,165.0,0
604172,4,93.75,2728.0,0.0,0
604174,12,87.75,3333.0,0.0,0
604184,11,77.0909090909091,2357.0,0.0,0
604187,10,87.5,975.0,0.0,0
604196,9,73.44444444444444,495.0,0.0,0
604200,11,88.54545454545455,11421.0,0.0,0
604204,10,77.5,647.0,0.0,0
604213,8,85.0,511.0,0.0,0
604228,2,60.0,588.0,115.0,0
604234,1,86.0,127.0,0.0,0
604238,11,89.81818181818181,757.0,0.0,0
604258,2,58.0,740.0,102.0,0
604267,3,80.0,243.0,257.0,0
604270,4,83.5,1790.0,0.0,0
604281,7,85.85714285714286,2071.0,0.0,1
604292,11,87.27272727272727,7884.0,0.0,0
604293,12,63.0,1985.0,0.0,0
604315,11,90.45454545454544,2848.0,0.0,0
604317,7,81.57142857142857,1164.0,0.0,1
604336,7,84.71428571428571,432.0,0.0,1
604337,2,69.5,752.0,0.0,0
604338,11,83.9090909090909,2823.0,0.0,0
604356,10,84.6,976.0,0.0,0
604358,5,84.0,1456.0,0.0,2
604378,4,91.5,1157.0,0.0,0
604379,13,77.23076923076923,1511.0,0.0,0
604393,4,88.0,2484.0,0.0,0
604416,12,76.25,1406.0,0.0,0
604423,9,74.55555555555556,820.0,0.0,0
604427,12,78.5,2472.0,0.0,0
604462,7,54.42857142857143,624.0,0.0,1
604471,1,60.0,0.0,0.0,0
604478,12,93.0,6070.0,0.0,0
604498,9,77.33333333333333,673.0,0.0,0
604500,7,50.71428571428572,725.0,0.0,1
604502,4,84.25,1309.0,0.0,0
604504,9,86.66666666666667,570.0,0.0,0
604514,2,82.0,813.0,0.0,0
604517,13,71.3076923076923,4277.0,0.0,0
604534,4,35.5,150.0,0.0,0
604536,9,67.77777777777777,241.0,0.0,0
604539,9,85.66666666666667,673.0,0.0,0
604543,10,63.0,762.0,0.0,0
604556,11,69.63636363636364,237.0,0.0,0
604559,2,57.0,113.0,113.0,0
604567,12,85.58333333333333,2195.0,0.0,0
604571,9,73.22222222222223,1219.0,0.0,0
604574,4,66.0,677.0,199.0,0
604581,2,80.0,176.0,0.0,0
604583,4,71.25,2060.0,95.0,0
604588,7,61.42857142857143,396.0,251.0,1
604606,2,63.0,785.0,125.0,0
604614,12,70.91666666666667,3413.0,143.0,0
604627,7,70.28571428571429,503.0,0.0,1
604632,1,85.0,35.0,0.0,0
604633,12,74.83333333333333,1287.0,0.0,0
604635,12,69.5,1393.0,0.0,0
604655,4,57.5,336.0,276.0,0
604671,7,56.285714285714285,445.0,0.0,1
604685,4,89.25,3359.0,0.0,0
604692,2,59.5,417.0,143.0,0
604694,3,63.333333333333336,256.0,157.0,0
604698,12,84.83333333333333,6915.0,0.0,0
604700,12,84.33333333333333,3696.0,0.0,0
604704,1,44.0,328.0,138.0,0
604709,7,66.28571428571429,505.0,0.0,1
604721,9,82.77777777777777,691.0,0.0,0
604723,13,84.15384615384616,667.0,0.0,0
604725,5,64.0,1610.0,0.0,2
604731,9,46.888888888888886,476.0,0.0,0
604741,9,63.11111111111112,1401.0,0.0,0
604752,1,57.0,174.0,0.0,0
604755,11,76.9090909090909,1374.0,0.0,0
604766,12,84.83333333333333,5046.0,0.0,0
604789,4,82.5,1132.0,0.0,0
604799,12,75.0,2309.0,0.0,0
604825,2,75.5,235.0,280.0,0
604828,2,80.0,469.0,0.0,0
604854,7,79.14285714285714,927.0,0.0,1
604879,12,89.91666666666667,4914.0,0.0,0
604901,9,83.88888888888889,586.0,0.0,0
604905,7,51.57142857142857,987.0,0.0,1
604906,13,63.61538461538461,3519.0,185.0,0
604907,3,71.33333333333333,428.0,0.0,0
604916,9,85.55555555555556,734.0,0.0,0
604917,11,80.36363636363636,1270.0,0.0,0
604918,2,81.0,477.0,0.0,0
604919,11,76.45454545454545,676.0,0.0,0
604921,11,70.54545454545455,2533.0,0.0,0
604923,3,52.333333333333336,23.0,0.0,0
604930,9,87.33333333333333,1012.0,0.0,0
604932,11,71.9090909090909,287.0,0.0,0
604939,11,74.63636363636364,436.0,0.0,0
604942,8,63.5,1798.0,0.0,0
604945,6,64.5,990.0,0.0,0
604950,5,79.6,2481.0,0.0,2
604951,3,64.66666666666667,66.0,0.0,0
604962,11,78.27272727272727,3849.0,52.0,0
604966,10,79.4,5115.0,0.0,0
604969,3,80.66666666666667,480.0,358.0,0
604980,9,83.33333333333333,302.0,0.0,0
604982,10,69.5,350.0,0.0,2
604990,5,50.8,2384.0,0.0,2
604991,2,99.0,1120.0,0.0,0
604997,7,76.42857142857143,578.0,0.0,1
605009,10,87.1,672.0,0.0,0
605012,12,70.66666666666667,2210.0,0.0,0
605027,7,87.14285714285714,982.0,0.0,1
605048,12,83.41666666666667,5071.0,0.0,0
605068,5,55.4,1854.0,0.0,2
605069,12,65.41666666666667,2482.0,0.0,0
605070,6,64.83333333333333,2022.0,0.0,0
605072,9,87.11111111111111,947.0,0.0,0
605089,5,62.8,407.0,0.0,2
605091,2,86.5,1546.0,79.0,0
605102,10,74.8,405.0,0.0,0
605105,7,38.85714285714285,1445.0,0.0,1
605111,9,79.77777777777777,2544.0,0.0,0
605118,12,72.25,2026.0,0.0,0
605125,3,62.0,709.0,0.0,0
605129,4,79.75,1380.0,0.0,0
605144,15,79.0,2615.0,0.0,0
605156,7,69.0,1388.0,0.0,1
605176,1,45.0,6.0,0.0,0
605180,18,70.05555555555556,2770.0,245.0,0
605195,12,87.66666666666667,3076.0,0.0,0
605207,10,85.3,1166.0,0.0,0
605225,9,88.33333333333333,395.0,0.0,0
605228,5,36.6,1048.0,45.0,2
605243,5,83.4,1332.0,0.0,2
605245,1,85.0,314.0,0.0,0
605246,11,61.81818181818182,305.0,0.0,0
605255,8,84.5,410.0,0.0,0
605264,4,78.0,1258.0,120.0,0
605265,12,66.58333333333333,2570.0,0.0,0
605266,16,83.8125,5925.0,0.0,0
605269,5,52.6,507.0,229.0,2
605294,4,94.0,2561.0,0.0,0
605301,9,78.88888888888889,1021.0,0.0,0
605306,5,67.6,293.0,213.0,2
605309,1,80.0,57.0,0.0,0
605312,12,76.25,5189.0,0.0,0
605313,1,37.0,198.0,210.0,0
605325,2,65.0,92.0,0.0,0
605327,5,54.8,360.0,0.0,2
605361,4,90.25,1775.0,0.0,0
605367,13,69.38461538461539,7246.0,0.0,0
605370,1,70.0,540.0,0.0,0
605375,9,55.0,594.0,0.0,0
605383,1,1.0,19.0,76.0,0
605390,10,71.7,958.0,0.0,0
605394,12,58.0,1730.0,0.0,0
605409,12,87.66666666666667,6066.0,0.0,0
605438,11,97.8181818181818,823.0,0.0,0
605445,9,76.44444444444444,613.0,0.0,0
605459,14,75.64285714285714,2316.0,118.0,0
605468,3,83.33333333333333,266.0,163.0,0
605475,12,78.91666666666667,6323.0,0.0,0
605476,6,56.66666666666666,735.0,0.0,0
605480,2,76.5,625.0,174.0,0
605488,7,77.71428571428571,929.0,0.0,1
605493,12,77.0,2359.0,0.0,0
605521,9,68.0,393.0,0.0,0
605522,2,67.0,839.0,0.0,0
605538,12,82.16666666666667,3599.0,0.0,0
605540,16,86.75,5714.0,0.0,0
605541,2,49.0,128.0,0.0,0
605545,5,80.4,669.0,237.0,2
605556,9,71.88888888888889,270.0,0.0,0
605561,4,64.25,510.0,0.0,0
605571,21,91.42857142857144,14808.0,0.0,0
605587,1,79.0,445.0,127.0,0
605589,12,65.75,3435.0,0.0,0
605594,6,71.0,62.0,0.0,0
605595,7,60.42857142857143,464.0,0.0,1
605596,7,80.28571428571429,944.0,0.0,1
605597,8,72.375,130.0,0.0,0
605598,12,79.08333333333333,5099.0,0.0,0
605621,12,84.08333333333333,2778.0,0.0,0
605652,6,66.33333333333333,343.0,51.0,0
605666,16,90.75,1717.0,0.0,0
605672,10,84.7,385.0,0.0,0
605679,10,64.8,78.0,0.0,0
605682,12,82.58333333333333,3814.0,0.0,0
605688,13,87.07692307692308,3356.0,0.0,0
605692,7,75.0,252.0,0.0,1
605693,11,85.72727272727273,509.0,0.0,0
605695,6,78.83333333333333,819.0,0.0,0
605702,9,77.22222222222223,261.0,0.0,0
605703,16,80.5625,2050.0,0.0,0
605733,7,82.85714285714286,599.0,0.0,1
605756,12,79.25,2615.0,0.0,0
605759,13,47.76923076923077,4591.0,316.0,0
605770,5,74.8,539.0,0.0,2
605771,5,50.8,5319.0,31.0,2
605781,7,58.42857142857143,1051.0,0.0,1
605828,9,78.33333333333333,396.0,0.0,0
605832,11,80.18181818181819,167.0,0.0,0
605836,4,96.75,2358.0,0.0,0
605840,3,99.33333333333331,953.0,0.0,0
605854,11,57.27272727272727,191.0,0.0,0
605859,7,72.71428571428571,369.0,173.0,1
605861,2,65.0,133.0,0.0,0
605868,5,96.8,6141.0,0.0,2
605876,7,77.57142857142857,3449.0,0.0,1
605882,1,55.0,6.0,44.0,0
605885,4,49.0,352.0,207.0,0
605886,5,39.8,3629.0,0.0,2
605890,2,78.0,75.0,0.0,0
605901,12,90.91666666666669,737.0,292.0,0
605905,1,94.0,238.0,0.0,0
605908,2,74.0,218.0,215.0,0
605916,11,79.9090909090909,2713.0,0.0,0
605920,8,82.375,661.0,0.0,0
605930,11,68.45454545454545,172.0,0.0,0
605940,1,70.0,108.0,205.0,0
605941,6,63.333333333333336,2233.0,0.0,0
605954,12,65.25,1375.0,0.0,0
605974,12,59.25,5456.0,0.0,0
605977,8,83.625,477.0,0.0,0
605988,12,85.33333333333333,5902.0,0.0,0
605993,12,79.91666666666667,3251.0,0.0,0
605996,11,57.36363636363637,189.0,0.0,0
606002,12,68.0,3028.0,0.0,0
606006,5,34.0,892.0,149.0,2
606027,5,80.8,1490.0,0.0,2
606028,9,68.22222222222223,962.0,0.0,0
606036,1,33.0,199.0,56.0,0
606047,4,91.0,2312.0,0.0,0
606052,2,77.5,76.0,0.0,0
606062,12,81.41666666666667,2612.0,0.0,0
606063,1,63.0,43.0,157.0,0
606064,9,88.11111111111111,1616.0,0.0,0
606069,10,70.1,345.0,0.0,0
606079,2,71.0,2464.0,0.0,0
606082,7,79.71428571428571,839.0,0.0,1
606097,11,80.45454545454545,618.0,0.0,0
606101,8,91.0,617.0,0.0,0
606104,12,90.5,7709.0,0.0,0
606105,5,56.6,170.0,0.0,2
606127,3,81.66666666666667,1240.0,127.0,0
606134,5,73.4,1408.0,0.0,2
606143,2,66.0,406.0,0.0,0
606167,10,82.0,3204.0,0.0,0
606170,5,65.8,802.0,0.0,2
606175,9,82.11111111111111,248.0,0.0,0
606179,11,89.45454545454545,551.0,0.0,0
606182,4,77.75,2603.0,0.0,0
606194,10,80.7,2663.0,0.0,0
606206,9,89.0,2358.0,0.0,0
606229,11,78.63636363636364,338.0,0.0,0
606233,9,77.11111111111111,163.0,0.0,0
606239,5,62.0,800.0,0.0,2
606245,9,83.0,535.0,0.0,0
606257,12,93.0,6172.0,0.0,0
606282,6,68.5,897.0,0.0,0
606296,9,89.77777777777777,658.0,0.0,0
606304,12,86.66666666666667,2485.0,0.0,0
606313,11,83.0,13023.0,0.0,0
606319,7,62.142857142857146,612.0,0.0,1
606322,6,90.33333333333331,1399.0,0.0,0
606344,10,75.8,1246.0,193.0,0
606345,9,88.88888888888889,2893.0,0.0,0
606350,1,40.0,181.0,0.0,0
606355,8,70.625,1035.0,192.0,0
606373,4,77.0,2260.0,0.0,0
606377,7,69.0,88.0,0.0,1
606386,12,71.58333333333333,2637.0,0.0,0
606388,1,79.0,70.0,84.0,0
606389,9,90.55555555555556,3001.0,0.0,0
606391,14,88.92857142857143,2332.0,0.0,0
606407,1,72.0,613.0,189.0,0
606409,8,79.75,429.0,0.0,0
606410,11,81.9090909090909,283.0,0.0,0
606412,8,49.0,166.0,0.0,0
606414,11,75.9090909090909,622.0,0.0,0
606420,11,75.27272727272727,1075.0,0.0,0
606422,11,80.36363636363636,576.0,0.0,0
606425,1,88.0,1367.0,145.0,0
606428,6,86.83333333333333,2349.0,154.0,0
606435,9,82.33333333333333,248.0,0.0,0
606436,3,75.0,488.0,187.0,0
606442,5,47.8,773.0,0.0,2
606444,21,90.52380952380952,6723.0,0.0,0
606450,11,79.0909090909091,642.0,0.0,0
606458,10,63.3,232.0,0.0,0
606459,1,68.0,469.0,96.0,0
606463,8,89.375,614.0,0.0,0
606465,9,89.0,218.0,0.0,0
606471,9,91.66666666666669,381.0,0.0,0
606496,1,76.0,795.0,0.0,0
606501,1,0.0,9.0,137.0,0
606513,4,24.5,219.0,168.0,0
606517,5,54.0,231.0,0.0,2
606529,4,86.25,132.0,0.0,0
606531,2,30.5,7.0,0.0,0
606535,5,59.4,4680.0,0.0,2
606546,10,79.4,382.0,0.0,0
606562,11,91.36363636363636,2051.0,0.0,0
606570,8,89.375,701.0,0.0,0
606572,11,80.9090909090909,1404.0,0.0,0
606586,5,81.4,30.0,0.0,2
606593,3,72.66666666666667,692.0,154.0,0
606634,11,83.72727272727273,325.0,0.0,0
606651,6,59.16666666666666,156.0,0.0,0
606665,15,61.06666666666667,2614.0,0.0,0
606685,7,90.85714285714286,926.0,0.0,1
606690,11,91.72727272727272,1125.0,0.0,0
606697,11,73.0,799.0,0.0,2
606707,8,80.25,666.0,0.0,0
606711,12,83.91666666666667,2393.0,0.0,0
606712,11,75.27272727272727,2040.0,0.0,0
606713,9,68.88888888888889,1038.0,0.0,0
606724,13,77.0,3089.0,0.0,0
606736,1,90.0,118.0,111.0,0
606743,4,55.25,486.0,0.0,0
606757,7,68.85714285714286,1279.0,0.0,1
606762,2,87.0,125.0,0.0,0
606788,7,88.28571428571429,1403.0,0.0,1
606802,2,63.0,382.0,247.0,0
606805,4,75.0,1501.0,223.0,0
606815,9,79.44444444444444,643.0,0.0,0
606827,1,60.0,36.0,85.0,0
606835,12,90.75,7618.0,0.0,0
606837,3,85.0,332.0,0.0,0
606856,4,74.5,186.0,215.0,0
606858,9,83.88888888888889,758.0,0.0,0
606861,5,76.2,861.0,0.0,2
606864,14,70.71428571428571,1001.0,0.0,0
606869,7,81.85714285714286,590.0,0.0,1
606870,12,87.83333333333333,2419.0,0.0,0
606884,7,37.42857142857143,1461.0,0.0,1
606895,2,70.0,146.0,0.0,0
606903,12,77.33333333333333,2930.0,0.0,0
606904,12,68.08333333333333,1383.0,0.0,0
606908,7,81.71428571428571,1299.0,0.0,1
606914,3,35.0,37.0,313.0,0
606918,4,88.5,1775.0,0.0,0
606930,5,72.0,2019.0,228.0,2
606939,12,93.75,3354.0,0.0,0
606966,12,59.083333333333336,1585.0,0.0,0
606967,1,56.0,389.0,23.0,0
606976,12,69.91666666666667,1333.0,0.0,0
606977,12,75.0,3180.0,0.0,0
606990,12,69.08333333333333,1535.0,0.0,0
607011,2,59.0,333.0,0.0,0
607018,7,72.0,280.0,0.0,1
607047,21,81.76190476190476,3249.0,0.0,0
607052,21,89.47619047619048,5186.0,0.0,0
607060,1,44.0,418.0,66.0,0
607061,15,89.0,1228.0,0.0,0
607062,5,37.2,571.0,61.0,2
607073,7,57.0,1345.0,0.0,1
607085,13,67.61538461538461,1227.0,0.0,0
607094,6,90.0,529.0,0.0,0
607097,11,75.54545454545455,1099.0,0.0,0
607108,8,75.5,224.0,0.0,0
607110,3,56.66666666666666,140.0,188.0,0
607118,12,69.66666666666667,2273.0,0.0,0
607130,7,69.71428571428571,3020.0,0.0,1
607134,3,52.333333333333336,716.0,0.0,0
607135,2,71.0,523.0,0.0,0
607143,5,70.6,4179.0,0.0,2
607151,7,94.0,952.0,0.0,1
607163,7,83.0,303.0,0.0,1
607176,4,71.0,324.0,235.0,0
607178,4,82.75,2001.0,0.0,0
607196,6,60.833333333333336,349.0,0.0,0
607200,1,50.0,118.0,0.0,0
607220,10,62.9,439.0,0.0,0
607231,1,29.0,86.0,0.0,0
607235,9,85.11111111111111,884.0,0.0,0
607243,12,88.16666666666667,8859.0,0.0,0
607247,12,90.58333333333331,6360.0,0.0,0
607256,8,79.375,1324.0,0.0,0
607286,1,71.0,134.0,111.0,0
607293,9,69.66666666666667,673.0,0.0,0
607300,9,75.0,196.0,0.0,0
607303,12,84.66666666666667,4444.0,0.0,0
607309,3,74.33333333333333,277.0,117.0,0
607316,6,57.66666666666666,799.0,0.0,0
607337,5,49.4,316.0,0.0,2
607342,9,81.66666666666667,1754.0,0.0,0
607382,2,38.5,2.0,0.0,0
607387,7,77.0,493.0,0.0,1
607398,11,69.45454545454545,1602.0,0.0,0
607407,2,78.0,1270.0,0.0,0
607411,2,72.0,314.0,131.0,0
607413,2,76.0,551.0,196.0,0
607427,1,64.0,466.0,107.0,0
607429,5,60.6,1214.0,0.0,2
607443,9,89.44444444444444,367.0,0.0,0
607453,21,81.42857142857143,4260.0,25.0,0
607462,7,57.0,561.0,0.0,1
607473,4,82.0,1449.0,93.0,0
607483,16,75.1875,1781.0,0.0,0
607485,7,58.57142857142857,246.0,0.0,1
607493,11,81.45454545454545,518.0,0.0,0
607498,7,62.42857142857143,2360.0,0.0,1
607501,12,85.5,5844.0,0.0,0
607507,9,82.11111111111111,979.0,0.0,0
607510,1,85.0,111.0,0.0,0
607514,1,45.0,246.0,0.0,0
607525,7,66.0,990.0,0.0,1
607529,11,79.18181818181819,329.0,0.0,0
607530,9,80.88888888888889,433.0,0.0,0
607533,1,70.0,343.0,233.0,0
607536,8,80.875,720.0,0.0,0
607538,12,73.08333333333333,4546.0,0.0,0
607547,9,86.33333333333333,446.0,0.0,0
607548,8,82.5,840.0,0.0,0
607555,12,46.583333333333336,1897.0,0.0,0
607570,1,41.0,294.0,0.0,0
607572,6,49.5,735.0,0.0,0
607586,2,74.0,866.0,0.0,0
607600,5,79.6,2901.0,37.0,2
607603,5,61.0,665.0,0.0,2
607609,1,70.0,311.0,98.0,0
607622,4,53.25,242.0,0.0,0
607636,12,63.66666666666666,3335.0,0.0,0
607638,7,78.14285714285714,1447.0,0.0,1
607642,10,76.4,169.0,0.0,0
607650,12,87.58333333333333,2256.0,0.0,0
607668,8,77.75,1516.0,0.0,0
607670,5,53.6,402.0,0.0,2
607678,8,74.125,143.0,0.0,0
607679,12,80.75,5278.0,0.0,0
607696,2,52.0,273.0,0.0,0
607699,7,65.85714285714286,265.0,0.0,1
607700,12,76.0,2185.0,0.0,0
607702,3,46.0,439.0,0.0,0
607725,11,70.81818181818181,263.0,0.0,0
607733,1,84.0,449.0,89.0,0
607735,11,78.45454545454545,2452.0,0.0,0
607754,9,85.44444444444444,1049.0,0.0,0
607762,9,79.0,211.0,0.0,0
607767,7,83.71428571428571,688.0,0.0,1
607778,11,73.18181818181819,528.0,0.0,0
607794,12,89.33333333333333,4019.0,0.0,0
607797,9,87.22222222222223,582.0,0.0,0
607798,1,60.0,638.0,0.0,0
607800,7,81.14285714285714,776.0,0.0,1
607804,11,84.54545454545455,352.0,0.0,0
607808,3,74.0,52.0,0.0,0
607812,7,84.0,3823.0,0.0,1
607814,2,75.5,554.0,0.0,0
607827,1,55.0,323.0,0.0,0
607835,13,88.61538461538461,3033.0,0.0,0
607848,10,82.0,417.0,143.0,0
607849,7,74.42857142857143,256.0,0.0,1
607854,7,59.66666666666666,858.0,0.0,1
607866,17,66.11764705882354,1767.0,160.0,0
607887,11,85.9090909090909,302.0,0.0,0
607889,11,87.54545454545455,631.0,0.0,0
607892,11,82.0,1122.0,0.0,0
607896,12,76.58333333333333,2630.0,13.0,0
607899,12,68.41666666666667,3464.0,0.0,0
607900,11,91.36363636363636,19673.0,287.0,0
607909,11,88.45454545454545,253.0,0.0,0
607912,9,74.44444444444444,797.0,0.0,0
607914,11,76.27272727272727,2955.0,0.0,0
607923,5,84.0,1087.0,0.0,2
607927,13,43.53846153846154,1331.0,0.0,0
607937,11,87.45454545454545,3102.0,0.0,0
607938,12,75.83333333333333,3251.0,0.0,0
607939,1,50.0,397.0,0.0,0
607947,13,91.3076923076923,2815.0,0.0,0
607953,10,74.1,280.0,0.0,0
607957,5,71.6,403.0,264.0,2
607966,6,64.83333333333333,485.0,244.0,0
607975,7,58.57142857142857,493.0,0.0,1
607979,12,88.91666666666667,4899.0,0.0,0
608000,11,83.63636363636364,1376.0,0.0,0
608008,12,74.0,3787.0,0.0,0
608024,4,77.0,1345.0,0.0,0
608041,10,88.1,916.0,0.0,0
608043,12,78.41666666666667,4739.0,0.0,0
608047,11,77.9090909090909,455.0,0.0,0
608062,7,48.0,272.0,0.0,1
608068,3,46.333333333333336,223.0,231.0,0
608104,11,85.45454545454545,779.0,0.0,0
608109,8,56.25,536.0,0.0,0
608110,9,79.22222222222223,199.0,0.0,0
608111,6,75.33333333333333,2002.0,123.0,0
608115,9,87.0,611.0,0.0,0
608130,7,45.0,3630.0,250.0,1
608134,5,73.8,878.0,0.0,2
608144,12,88.75,2142.0,0.0,0
608152,13,53.46153846153846,1744.0,0.0,0
608164,11,89.81818181818181,1200.0,0.0,0
608169,4,57.75,1841.0,0.0,0
608178,6,37.66666666666666,617.0,0.0,0
608195,14,85.0,1238.0,0.0,0
608196,4,58.0,831.0,0.0,0
608206,2,54.5,514.0,206.0,0
608217,6,79.5,1052.0,0.0,0
608221,9,55.55555555555556,164.0,0.0,0
